ip,logs,date,comment
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:02,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=17',[19/may/2024:05:13:01,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:02,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=20',[19/may/2024:05:13:02,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:02,"['union 기반 정보 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:03,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=32',[19/may/2024:05:13:03,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:06,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=44',[19/may/2024:05:13:04,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=66',[19/may/2024:05:13:04,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:04,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=28',[19/may/2024:05:13:04,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=9',[19/may/2024:05:13:05,"['union 기반 정보 검색', '컬럼 갯수 검색']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=1',[19/may/2024:05:13:01,"['컬럼 갯수 검색', '특정 컬럼 이름 길이 검색', 'information_schema.columns 테이블에 1  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=1',[19/may/2024:05:13:01,"['컬럼 갯수 검색', '특정 컬럼 이름 길이 검색', 'information_schema.columns 테이블에 1  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=1',[19/may/2024:05:13:02,"['컬럼 갯수 검색', '특정 컬럼 이름 길이 검색', 'information_schema.columns 테이블에 1  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=20',[19/may/2024:05:13:02,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=1',[19/may/2024:05:13:02,"['컬럼 갯수 검색', '특정 컬럼 이름 길이 검색', 'information_schema.columns 테이블에 1  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=1',[19/may/2024:05:13:05,"['컬럼 갯수 검색', '특정 컬럼 이름 길이 검색', 'information_schema.columns 테이블에 1  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=1',[19/may/2024:05:13:04,"['컬럼 갯수 검색', '특정 컬럼 이름 길이 검색', 'information_schema.columns 테이블에 1  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=1',[19/may/2024:05:13:03,"['컬럼 갯수 검색', '특정 컬럼 이름 길이 검색', 'information_schema.columns 테이블에 1  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=1',[19/may/2024:05:13:04,"['컬럼 갯수 검색', '특정 컬럼 이름 길이 검색', 'information_schema.columns 테이블에 1  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=1',[19/may/2024:05:13:02,"['컬럼 갯수 검색', '특정 컬럼 이름 길이 검색', 'information_schema.columns 테이블에 1  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=33',[19/may/2024:05:13:01,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=42',[19/may/2024:05:13:02,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=79',[19/may/2024:05:13:03,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:04,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=42',[19/may/2024:05:13:05,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:04,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=',[19/may/2024:05:13:05,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=37',[19/may/2024:05:13:02,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=16',[19/may/2024:05:13:02,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
172.20.10.2,/dvwa/vulnerabilities/sqli/?id=94',[19/may/2024:05:13:01,"['union 기반 정보 검색', '컬럼 갯수 검색', '컬럼 이름들 검색', 'information_schema.columns 테이블에 1,column_name  컬럼 추출']"
